Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Breast Cancer,contextual_errors,medium,Gaussian Naive Bayes,cleaned,0.9122807017543859,1.0,0.7619047619047619,0.8648648648648649,0.9937169312169312,0.8809523809523809,0.9894966797288007,0.0009605884552001953,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 955, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,medium,KNN,cleaned,0.9298245614035088,0.9722222222222222,0.8333333333333334,0.8974358974358975,0.972387566137566,0.9097222222222223,0.9565062206735174,0.0009765625,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 955, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,medium,MLP,cleaned,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9963624338624338,0.9404761904761905,0.9944476245782867,0.13622236251831055,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 955, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,medium,Decision Tree,cleaned,0.9385964912280702,0.9487179487179487,0.8809523809523809,0.9135802469135802,0.9265873015873016,0.9265873015873016,0.8796349848981427,0.0034554004669189453,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 955, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,medium,Random Forest,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.998015873015873,0.9523809523809523,0.9966765423576055,0.07841849327087402,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 955, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,medium,XGBoost,cleaned,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9976851851851851,0.9404761904761905,0.9964569160997732,0.03673529624938965,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 955, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,medium,LightGBM,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9960317460317459,0.9523809523809523,0.993907098290252,0.02441549301147461,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 955, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
German Credit,contextual_errors,medium,Logistic Regression,dirty,0.745,0.7986577181208053,0.85,0.8235294117647058,0.7622619047619049,0.675,0.8829219169004007,0.005879640579223633,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,Gaussian Naive Bayes,dirty,0.64,0.8148148148148148,0.6285714285714286,0.7096774193548387,0.7326190476190475,0.6476190476190475,0.8476533649840859,0.0009772777557373047,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,KNN,dirty,0.725,0.7891156462585034,0.8285714285714286,0.8083623693379791,0.6995238095238095,0.655952380952381,0.8123149799626046,0.0,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,MLP,dirty,0.695,0.7841726618705036,0.7785714285714286,0.7813620071684588,0.7420238095238094,0.6392857142857142,0.8735156930251928,0.20569562911987305,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,Decision Tree,dirty,0.725,0.8014184397163121,0.8071428571428572,0.8042704626334519,0.6938095238095239,0.6702380952380953,0.797900643262413,0.002945423126220703,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,Random Forest,dirty,0.77,0.7865853658536586,0.9214285714285714,0.8486842105263158,0.8264285714285714,0.669047619047619,0.9112308956801423,0.10032129287719727,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,XGBoost,dirty,0.74,0.7894736842105263,0.8571428571428571,0.821917808219178,0.7804761904761905,0.6619047619047619,0.8852559593058795,0.03980112075805664,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,LightGBM,dirty,0.755,0.8013245033112583,0.8642857142857143,0.8316151202749141,0.7836904761904762,0.6821428571428572,0.8851926292537304,0.025607585906982422,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
German Credit,contextual_errors,medium,Logistic Regression,cleaned,0.745,0.7947019867549668,0.8571428571428571,0.8247422680412371,0.7810714285714285,0.6702380952380952,0.8906420567859614,0.0039055347442626953,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,medium,Gaussian Naive Bayes,cleaned,0.67,0.8363636363636363,0.6571428571428571,0.736,0.7543452380952381,0.6785714285714286,0.8565875363978941,0.0009603500366210938,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,medium,KNN,cleaned,0.7,0.7702702702702703,0.8142857142857143,0.7916666666666666,0.6976785714285715,0.6238095238095238,0.8184537808685908,0.0,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,medium,MLP,cleaned,0.735,0.8129496402877698,0.8071428571428572,0.8100358422939068,0.7730952380952381,0.6869047619047619,0.8895125924875114,0.21152710914611816,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,medium,Decision Tree,cleaned,0.7,0.7666666666666667,0.8214285714285714,0.7931034482758621,0.6317857142857143,0.6190476190476191,0.763526328832923,0.0029277801513671875,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,medium,Random Forest,cleaned,0.765,0.7852760736196319,0.9142857142857143,0.8448844884488449,0.8222619047619047,0.6654761904761904,0.9124849295546318,0.09481692314147949,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,medium,XGBoost,cleaned,0.74,0.7857142857142857,0.8642857142857143,0.8231292517006803,0.7735714285714286,0.6571428571428571,0.8797003420324554,0.04850125312805176,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,medium,LightGBM,cleaned,0.755,0.8053691275167785,0.8571428571428571,0.8304498269896193,0.7713095238095238,0.6869047619047619,0.8812220467902625,0.026366710662841797,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 392, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
Adult Income,contextual_errors,medium,Logistic Regression,dirty,0.7470578484999171,0.18421052631578946,0.004660452729693742,0.00909090909090909,0.7227858625048159,0.4989093479715562,0.41006599364361496,0.007847070693969727,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,Gaussian Naive Bayes,dirty,0.7460633184153821,0.49285033365109626,0.6884154460719041,0.5744444444444444,0.7641088274561307,0.7267943485049435,0.46066252956465603,0.004912376403808594,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,KNN,dirty,0.815680424332836,0.650231124807396,0.5619174434087882,0.6028571428571429,0.8349734379027036,0.7308594058800728,0.6015059574335626,0.039057016372680664,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,MLP,dirty,0.8327531907840212,0.6849212303075769,0.6078561917443409,0.6440917107583775,0.8883929056850852,0.7575807111888776,0.7240724478795881,5.6531736850738525,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,Decision Tree,dirty,0.843858776727996,0.7218700475435816,0.6065246338215713,0.6591895803183792,0.8798973545461785,0.7645291454254624,0.7192321231087764,0.04476118087768555,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,Random Forest,dirty,0.8509862423338306,0.7918683446272992,0.5446071904127829,0.6453648915187377,0.9095011550846206,0.7485781482851821,0.7886375784473478,0.18727660179138184,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,XGBoost,dirty,0.8675617437427482,0.77698975571316,0.6564580559254327,0.7116564417177914,0.9235842682793868,0.79699971875945,0.8231899869997527,0.07686448097229004,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,LightGBM,dirty,0.8659041936018564,0.7752184273232724,0.6498002663115846,0.7069902209344441,0.9239225210203066,0.7936708239525259,0.8222086239297383,0.07869291305541992,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123}"
Adult Income,contextual_errors,medium,Logistic Regression,cleaned,0.7792143212332173,0.7514792899408284,0.16910785619174434,0.27608695652173915,0.8092549887871127,0.5752844511592136,0.595631735448761,0.010987281799316406,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,contextual_errors,medium,Gaussian Naive Bayes,cleaned,0.7631360848665673,0.5182044887780549,0.6917443408788282,0.5925292272597662,0.817629462489652,0.7392731856678405,0.5985064265973827,0.004894733428955078,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,contextual_errors,medium,KNN,cleaned,0.8151831592905685,0.6432272390821614,0.5785619174434088,0.6091833158079215,0.8378031086925665,0.7360918172518303,0.5882306015535357,0.03877091407775879,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,contextual_errors,medium,MLP,cleaned,0.8299353555445053,0.6827956989247311,0.5918774966711052,0.6340941512125535,0.8841985423099517,0.750363820063648,0.6990460872624235,5.7927117347717285,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 7, 'contextual_errors_added': 10134, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
